3438.46,4451.28,4612.31,4145.64,4480,4548.72,4273.85,4169.74,4343.08,4688.72,4670.77,4811.28,4878.46,4636.41,
3438.46,4451.28,4611.79,4149.23,4482.56,4548.72,4272.31,4172.82,4344.1,4688.72,4671.79,4811.28,4877.95,4638.46,
3436.92,4453.85,4612.31,4148.21,4484.1,4549.74,4276.41,4173.85,4345.64,4688.72,4670.26,4812.82,4878.46,4636.92,
3438.46,4454.36,4612.31,4146.15,4481.03,4551.28,4276.41,4170.77,4344.62,4688.72,4670.26,4810.77,4878.97,4635.38,
3440,4451.28,4612.31,4148.72,4479.49,4551.79,4272.31,4169.74,4343.59,4688.72,4672.31,4810.77,4877.95,4635.9,
3437.44,4450.26,4613.85,4149.23,4483.08,4551.28,4272.82,4171.28,4343.08,4688.72,4672.82,4811.79,4878.46,4635.9,
3435.9,4452.82,4613.33,4148.72,4484.1,4550.26,4277.44,4171.28,4343.59,4688.72,4671.28,4809.23,4879.49,4634.87,
3437.44,4453.33,4610.26,4149.23,4482.05,4549.74,4277.44,4171.28,4345.13,4688.72,4668.72,4808.21,4878.97,4635.38,
3435.38,4451.79,4611.79,4147.18,4482.56,4550.26,4273.85,4171.28,4345.13,4688.72,4670.77,4809.74,4878.97,4636.92,
3437.44,4452.82,4614.87,4148.21,4482.05,4550.77,4271.79,4169.74,4344.1,4688.72,4671.79,4810.77,4880,4635.9,
3442.56,4451.79,4613.85,4149.74,4481.03,4549.74,4271.79,4171.28,4344.62,4688.72,4671.79,4812.31,4880,4636.41,
3440.51,4449.74,4611.79,4147.18,4483.08,4548.72,4273.33,4171.28,4343.59,4688.72,4672.82,4812.82,4880,4638.97,
3435.9,4452.31,4612.82,4147.18,4485.13,4552.31,4274.87,4169.23,4342.56,4688.72,4670.77,4810.77,4880,4637.95,
3438.97,4453.85,4614.36,4148.72,4480.51,4554.36,4274.36,4170.26,4344.1,4688.72,4670.26,4809.23,4880,4635.38,
3440,4453.33,4613.85,4148.72,4478.46,4551.28,4275.38,4172.31,4343.59,4688.72,4671.28,4808.21,4880,4634.87,
3435.9,4453.85,4612.82,4147.69,4482.05,4548.21,4273.85,4170.77,4343.08,4688.72,4669.74,4810.26,4880,4635.9,
3435.9,4454.36,4612.82,4149.23,4481.54,4550.26,4274.36,4170.77,4345.64,4688.72,4669.74,4811.28,4880,4636.92,
3438.97,4452.82,4611.79,4149.74,4480,4551.28,4277.44,4173.85,4345.13,4688.72,4671.79,4809.74,4880,4637.44,
3437.44,4450.77,4612.31,4147.18,4481.54,4547.18,4275.9,4172.82,4341.54,4688.72,4671.28,4810.77,4880,4635.38,
3435.38,4452.82,4613.85,4147.18,4483.59,4547.69,4273.33,4171.79,4343.08,4689.23,4670.26,4810.77,4880,4633.85,
3437.44,4452.82,4614.87,4147.69,4483.08,4551.79,4273.85,4172.31,4345.64,4688.72,4671.79,4810.77,4880,4635.38,
3439.49,4451.28,4613.33,4146.15,4483.59,4550.26,4273.33,4172.31,4342.56,4687.69,4671.79,4812.31,4880,4637.95,
3438.46,4452.82,4611.79,4147.69,4485.64,4547.18,4272.82,4171.28,4343.08,4690.77,4671.28,4810.77,4880,4636.92,
3436.92,4452.82,4614.36,4149.74,4485.13,4548.72,4273.33,4169.74,4345.64,4688.21,4672.31,4808.72,4880,4636.92,
3437.95,4452.31,4614.36,4148.21,4484.62,4549.74,4274.36,4170.26,4343.08,4680.51,4672.82,4809.74,4880,4636.92,
3441.54,4453.85,4611.79,4147.18,4483.59,4549.74,4274.87,4170.26,4341.03,4681.54,4672.31,4810.77,4880,4636.41,
3441.03,4455.38,4613.33,4149.23,4482.56,4551.28,4275.38,4169.23,4344.62,4684.62,4671.79,4810.26,4880,4637.95,
3437.44,4453.33,4615.9,4150.26,4484.62,4552.31,4274.87,4171.28,4346.67,4680.51,4670.77,4810.77,4880,4638.97,
3438.46,4450.77,4615.9,4148.21,4484.1,4550.77,4273.33,4172.31,4343.59,4678.97,4670.77,4809.23,4880,4635.9,
3441.03,4450.77,4613.33,4146.67,4481.54,4550.26,4273.33,4169.23,4341.03,4682.56,4671.28,4807.69,4880,4634.87,
3437.95,4452.82,4610.77,4148.21,4482.56,4550.77,4273.85,4168.21,4342.56,4681.03,4669.74,4810.26,4880.51,4636.92,
3435.9,4453.85,4611.28,4147.69,4482.56,4550.26,4272.31,4170.77,4345.13,4680,4669.23,4811.28,4879.49,4636.41,
3437.95,4452.31,4614.87,4144.1,4482.56,4550.26,4272.31,4171.79,4345.64,4681.03,4672.31,4807.69,4877.44,4633.85,
3440,4452.31,4614.36,4145.64,4484.1,4550.77,4275.38,4171.28,4343.59,4680,4673.85,4807.69,4877.44,4635.38,
3439.49,4453.85,4612.82,4148.72,4485.13,4550.77,4276.41,4171.28,4341.54,4680.51,4669.74,4811.79,4877.95,4634.87,
3439.49,4453.33,4614.87,4148.72,4482.56,4550.77,4274.36,4171.28,4342.05,4680.51,4667.18,4813.33,4877.44,4632.82,
3441.03,4450.26,4616.41,4147.69,4480.51,4547.69,4272.31,4171.28,4344.1,4680.51,4670.26,4811.28,4876.92,4635.9,
3439.49,4450.77,4612.82,4145.64,4482.05,4546.67,4271.79,4170.26,4345.13,4680.51,4672.82,4809.23,4877.44,4638.97,
3437.95,4454.36,4612.31,4146.67,4483.08,4548.72,4272.82,4170.26,4343.08,4680.51,4671.28,4810.77,4877.44,4636.92,
3438.46,4453.33,4614.36,4147.69,4481.03,4548.72,4273.85,4172.82,4343.08,4680.51,4672.31,4812.31,4876.92,4636.41,
3438.97,4451.28,4611.79,4145.64,4480.51,4547.69,4275.38,4173.85,4345.64,4680.51,4674.87,4810.26,4877.44,4637.95,
3437.95,4452.82,4610.77,4145.13,4483.08,4549.23,4274.36,4171.28,4344.1,4680.51,4671.79,4808.72,4879.49,4638.97,
3438.46,4452.82,4613.33,4149.23,4484.1,4552.31,4273.33,4170.77,4343.59,4680.51,4668.72,4810.77,4880.51,4636.41,
3441.03,4451.28,4613.85,4149.74,4483.59,4551.79,4272.82,4172.82,4344.1,4680.51,4671.79,4811.79,4880,4634.36,
3441.54,4452.31,4613.33,4147.18,4482.56,4547.69,4272.31,4171.28,4343.08,4680.51,4673.85,4810.77,4877.95,4637.44,
3438.46,4453.33,4613.33,4148.21,4481.54,4547.18,4274.36,4169.23,4342.56,4680.51,4669.74,4809.23,4878.46,4639.49,
3437.44,4448.72,4613.33,4148.21,4482.56,4550.26,4274.87,4170.77,4344.1,4680.51,4670.77,4808.21,4881.03,4637.44,
3438.46,4449.74,4612.31,4147.69,4483.08,4550.26,4273.33,4172.82,4344.62,4680.51,4673.85,4808.72,4879.49,4635.9,
3436.41,4454.87,4611.79,4149.74,4482.05,4548.72,4273.85,4172.31,4343.59,4680.51,4669.74,4810.77,4876.92,4636.92,
3436.41,4454.36,4612.31,4149.23,4480.51,4550.26,4271.79,4170.26,4343.59,4680.51,4668.21,4810.26,4878.46,4637.95,
3440,4453.85,4613.85,4146.67,4482.05,4550.77,4271.28,4169.74,4345.13,4680.51,4673.85,4809.23,4880,4637.44,
3441.03,4454.36,4613.85,4147.69,4484.1,4550.26,4275.38,4170.77,4345.13,4680.51,4675.9,4808.72,4879.49,4634.36,
3437.44,4454.36,4612.82,4147.18,4483.08,4551.28,4277.44,4172.82,4343.08,4680.51,4671.79,4807.18,4878.97,4633.85,
3435.38,4452.82,4614.36,4143.08,4482.56,4550.77,4273.85,4173.33,4342.56,4680.51,4670.26,4807.69,4878.97,4637.95,
3436.92,4451.28,4615.9,4145.64,4483.59,4548.72,4273.33,4171.79,4342.56,4680.51,4671.28,4811.79,4877.95,4638.46,
3439.49,4452.82,4614.36,4149.74,4483.59,4549.23,4275.38,4170.26,4342.56,4680.51,4673.33,4809.23,4878.46,4635.38,
3441.54,4451.79,4613.33,4148.21,4482.56,4550.77,4273.33,4169.23,4343.59,4680.51,4672.82,4807.69,4878.46,4636.41,
3440.51,4451.79,4614.36,4145.13,4482.56,4551.79,4272.82,4169.74,4344.1,4680.51,4671.28,4812.31,4878.46,4638.46,
3440,4454.87,4614.36,4146.15,4483.08,4551.28,4273.85,4171.28,4344.1,4680.51,4671.79,4812.31,4878.46,4637.44,
3441.54,4454.36,4612.31,4147.18,4481.54,4547.69,4271.28,4170.77,4344.62,4680.51,4671.79,4807.18,4878.46,4636.92,
3441.03,4452.82,4612.31,4146.67,4481.54,4547.69,4270.26,4169.74,4344.62,4680.51,4671.28,4808.72,4878.46,4638.97,
3438.46,4454.87,4613.85,4146.15,4482.56,4550.26,4273.33,4170.26,4343.59,4680.51,4673.33,4812.31,4878.46,4637.44,
3438.46,4453.33,4614.36,4144.62,4482.05,4551.79,4274.87,4171.28,4345.13,4680.51,4672.31,4809.74,4878.46,4634.36,
3439.49,4449.23,4612.82,4144.1,4482.05,4548.72,4275.38,4172.82,4346.15,4680.51,4668.72,4807.69,4878.46,4634.87,
3437.95,4450.26,4614.36,4146.67,4482.05,4546.67,4274.36,4172.82,4344.1,4680.51,4671.28,4809.74,4878.46,4637.44,
3437.95,4452.31,4614.36,4149.23,4484.62,4550.26,4272.82,4170.26,4341.54,4680.51,4674.36,4810.77,4878.46,4637.95,
3441.54,4452.31,4612.82,4148.72,4485.64,4550.77,4271.79,4168.21,4342.56,4680.51,4671.79,4810.26,4878.46,4638.46,
3441.03,4453.33,4612.82,4146.67,4483.59,4546.15,4273.85,4169.74,4344.1,4680.51,4669.23,4810.77,4878.46,4638.97,
3437.95,4453.33,4613.33,4146.15,4483.59,4549.23,4275.9,4171.79,4343.08,4680.51,4670.77,4810.77,4878.46,4637.44,
3440,4453.85,4614.36,4144.1,4485.13,4553.33,4273.85,4170.77,4342.56,4680.51,4673.33,4810.77,4878.46,4635.9,
3440.51,4454.87,4614.36,4144.62,4485.64,4550.77,4271.28,4171.28,4343.08,4680.51,4672.82,4808.21,4878.46,4634.87,
3436.41,4453.33,4614.36,4149.23,4484.62,4549.74,4273.85,4172.82,4344.1,4680.51,4671.79,4807.69,4878.46,4637.44,
3435.38,4451.79,4615.38,4148.21,4482.56,4549.74,4275.9,4172.31,4344.62,4680.51,4672.31,4811.28,4877.95,4637.44,
3440.51,4453.33,4615.38,4143.59,4483.08,4548.21,4273.85,4172.31,4344.62,4680.51,4671.79,4811.79,4878.46,4634.87,
3443.08,4454.36,4612.31,4145.13,4482.05,4549.74,4272.31,4170.77,4344.1,4680.51,4670.77,4808.21,4878.46,4635.9,
3439.49,4452.31,4612.82,4147.69,4480.51,4552.31,4272.82,4168.21,4345.64,4680.51,4671.79,4808.72,4877.44,4636.41,
3438.46,4452.31,4615.9,4145.13,4482.05,4550.26,4273.33,4171.79,4345.13,4680.51,4671.79,4810.26,4877.95,4633.85,
3440,4450.77,4615.38,4147.18,4482.56,4548.72,4272.82,4175.38,4342.56,4680.51,4669.74,4808.21,4878.97,4637.44,
3440.51,4450.77,4612.31,4152.31,4481.54,4552.31,4271.28,4172.31,4344.1,4680.51,4670.77,4809.23,4878.97,4641.03,
3441.03,4453.33,4613.85,4150.26,4484.1,4552.31,4270.77,4168.21,4345.64,4680.51,4671.79,4812.31,4878.46,4636.92,
3441.54,4454.87,4615.38,4146.15,4484.1,4549.23,4271.79,4169.74,4344.1,4680.51,4672.31,4809.23,4879.49,4634.87,
3437.95,4454.36,4610.77,4146.15,4482.05,4548.21,4273.85,4173.33,4344.1,4680.51,4673.33,4807.69,4879.49,4637.95,
3436.41,4452.82,4611.79,4146.67,4481.03,4551.28,4273.33,4172.31,4345.13,4680.51,4674.87,4811.79,4878.97,4637.44,
3438.97,4452.31,4614.36,4146.15,4484.1,4551.79,4272.82,4169.23,4344.62,4680.51,4672.82,4810.77,4879.49,4634.87,
3440,4451.28,4612.31,4145.13,4484.1,4548.72,4273.85,4170.26,4343.59,4680.51,4669.74,4809.23,4879.49,4636.41,
3440,4451.28,4612.82,4145.64,4479.49,4549.23,4272.82,4172.31,4342.56,4680.51,4670.77,4811.79,4878.46,4639.49,
3438.97,4451.79,4613.85,4149.23,4480.51,4550.77,4273.85,4168.72,4342.05,4680.51,4671.28,4810.26,4877.95,4638.46,
3437.44,4448.72,4613.85,4149.74,4484.62,4548.72,4276.41,4167.69,4345.13,4680.51,4669.74,4807.69,4878.46,4636.92,
3438.46,4449.74,4613.85,4145.64,4484.62,4549.23,4274.87,4175.38,4348.21,4680.51,4671.79,4808.72,4879.49,4636.41,
3441.54,4454.87,4614.36,4145.64,4483.59,4552.31,4272.31,4175.9,4345.13,4680.51,4674.87,4810.26,4878.97,4636.92,
3442.05,4455.9,4614.36,4147.69,4483.08,4550.77,4272.31,4171.28,4342.56,4680.51,4672.82,4810.77,4878.97,4636.41,
3438.97,4452.31,4613.33,4146.15,4483.59,4548.21,4272.31,4172.82,4345.13,4680.51,4670.26,4810.26,4880,4636.41,
3437.44,4451.79,4614.36,4146.67,4484.62,4549.23,4271.28,4174.36,4345.13,4680.51,4672.31,4808.72,4880,4638.46,
3438.97,4452.82,4614.87,4149.74,4483.08,4550.26,4273.33,4170.26,4342.05,4680.51,4673.33,4807.69,4880,4639.49,
3441.03,4453.33,4614.36,4149.74,4480.51,4549.74,4277.44,4169.23,4343.08,4680.51,4674.36,4809.23,4880,4637.44,
3438.97,4453.33,4613.33,4146.67,4482.56,4549.23,4274.87,4171.79,4343.59,4680.51,4673.33,4810.26,4879.49,4637.44,
3438.97,4453.33,4613.85,4146.67,4484.62,4550.77,4272.82,4171.28,4340.51,4680.51,4669.74,4809.23,4878.46,4638.46,
3441.54,4451.79,4614.36,4146.15,4481.54,4550.77,4272.82,4171.28,4341.54,4680.51,4668.72,4808.21,4878.46,4635.38,
3441.54,4449.74,4613.85,4145.64,4480.51,4549.23,4272.31,4170.77,4344.62,4680.51,4671.79,4809.23,4879.49,4633.33,
3441.54,4451.79,4614.36,4148.21,4482.05,4549.23,4273.33,4169.74,4343.08,4680.51,4672.31,4811.28,4879.49,4635.38,
3441.54,4452.82,4614.36,4148.21,4483.08,4549.23,4275.38,4169.23,4343.08,4680.51,4672.31,4812.31,4878.97,4636.41,
3438.46,4453.33,4613.85,4146.15,4482.56,4550.26,4277.44,4169.74,4346.67,4680.51,4672.82,4809.74,4879.49,4636.92,
3438.46,4453.85,4614.36,4147.18,4482.05,4551.28,4273.85,4170.77,4346.15,4680.51,4670.26,4808.72,4879.49,4638.97,
3441.54,4453.85,4616.41,4147.18,4483.59,4549.23,4270.77,4171.28,4343.59,4680.51,4670.26,4809.74,4879.49,4636.92,
3441.03,4452.82,4614.87,4146.15,4486.15,4547.18,4273.33,4171.79,4344.62,4680.51,4672.31,4810.26,4879.49,4634.36,
3440.51,4450.77,4613.33,4146.67,4484.1,4548.72,4273.85,4172.82,4345.13,4680.51,4671.28,4810.77,4879.49,4635.9,
3440.51,4452.31,4614.36,4146.67,4482.05,4550.26,4272.82,4170.26,4344.1,4680.51,4671.28,4810.26,4879.49,4635.9,
3439.49,4453.33,4614.36,4146.15,4482.56,4549.74,4275.38,4167.18,4344.62,4680.51,4673.33,4808.21,4879.49,4635.9,
3440,4451.79,4613.33,4146.67,4484.1,4548.72,4277.44,4170.77,4344.62,4680.51,4674.36,4809.23,4879.49,4637.44,
3441.03,4453.33,4611.79,4146.15,4484.1,4550.26,4275.38,4173.85,4344.62,4680.51,4671.79,4812.31,4879.49,4637.95,
3440,4454.87,4613.33,4145.13,4483.59,4549.23,4271.79,4170.77,4344.62,4680.51,4670.26,4810.26,4879.49,4637.95,
3439.49,4453.85,4616.41,4148.72,4484.1,4545.64,4271.28,4171.79,4344.1,4680.51,4671.28,4806.15,4879.49,4638.46,
3440,4450.77,4616.92,4148.72,4483.59,4546.67,4272.82,4174.36,4344.1,4680.51,4672.82,4806.67,4879.49,4637.44,
3439.49,4451.79,4613.33,4146.15,4481.54,4549.74,4273.33,4172.82,4344.1,4680.51,4671.79,4810.26,4879.49,4634.87,
3439.49,4453.85,4612.31,4148.72,4482.05,4550.26,4271.79,4171.79,4342.56,4680.51,4670.26,4810.26,4879.49,4633.85,
3441.03,4452.31,4614.87,4149.74,4483.08,4550.77,4271.28,4172.31,4343.08,4680.51,4671.79,4809.74,4879.49,4636.41,
3440.51,4450.77,4614.87,4146.15,4482.05,4552.82,4272.31,4171.28,4344.1,4680.51,4672.82,4811.79,4879.49,4635.9,
3439.49,4452.82,4614.36,4146.15,4481.54,4551.28,4272.82,4170.26,4344.1,4680.51,4672.31,4812.31,4879.49,4634.87,
3440.51,4451.79,4612.82,4147.18,4483.59,4548.21,4272.31,4170.77,4343.59,4680.51,4672.31,4809.23,4879.49,4638.46,
3441.03,4450.26,4611.28,4144.1,4484.62,4550.26,4271.79,4171.79,4343.08,4680.51,4672.82,4807.18,4879.49,4639.49,
3441.03,4451.28,4613.33,4144.1,4482.56,4550.77,4273.33,4173.33,4344.1,4680.51,4672.82,4810.26,4879.49,4635.9,
3439.49,4450.77,4614.36,4148.21,4482.05,4548.21,4276.92,4171.28,4344.1,4680.51,4670.26,4813.33,4879.49,4636.92,
3438.97,4452.31,4612.31,4148.21,4483.08,4549.74,4275.9,4168.21,4343.08,4680.51,4666.15,4811.79,4879.49,4638.97,
3440.51,4454.87,4614.87,4145.64,4483.59,4549.74,4273.33,4170.26,4343.59,4680.51,4669.23,4808.21,4879.49,4636.41,
3441.03,4454.36,4617.44,4146.67,4486.15,4547.69,4273.33,4174.36,4343.59,4680.51,4673.33,4807.69,4878.97,4636.92,
3439.49,4452.31,4614.87,4147.18,4488.21,4549.23,4273.85,4173.85,4343.08,4680.51,4669.23,4809.74,4877.44,4638.46,
3439.49,4453.85,4613.85,4148.72,4483.08,4551.79,4275.38,4171.79,4343.59,4680.51,4667.69,4809.23,4876.92,4635.9,
3440.51,4455.38,4614.36,4149.23,4481.54,4550.77,4276.41,4171.28,4344.1,4680.51,4672.31,4808.21,4877.95,4634.87,
3440,4453.33,4614.36,4146.67,4485.13,4548.72,4272.82,4170.77,4343.08,4680.51,4673.33,4809.23,4876.92,4637.44,
3440,4453.33,4614.87,4146.67,4485.13,4549.74,4271.79,4170.26,4342.56,4680.51,4671.28,4810.26,4876.41,4638.46,
3440.51,4455.38,4615.38,4149.74,4482.56,4551.28,4273.33,4170.77,4342.56,4680.51,4671.79,4810.26,4877.44,4637.44,
3440.51,4453.33,4613.33,4147.69,4482.56,4549.74,4271.79,4170.26,4343.08,4680.51,4673.85,4809.23,4878.97,4635.38,
3440.51,4451.28,4612.31,4144.1,4485.13,4547.69,4271.28,4169.74,4344.1,4680.51,4674.36,4808.21,4879.49,4634.87,
3438.97,4453.85,4614.36,4145.13,4485.13,4547.69,4272.31,4171.28,4343.59,4680.51,4674.36,4809.23,4879.49,4636.92,
3439.49,4454.87,4613.33,4145.64,4483.59,4548.72,4272.82,4170.77,4343.59,4680.51,4672.31,4809.74,4880,4638.46,
3440.51,4452.31,4612.82,4145.64,4484.62,4550.77,4273.33,4170.26,4344.62,4680.51,4671.28,4809.23,4880,4637.44,
3441.03,4451.28,4613.85,4146.67,4486.15,4551.28,4273.85,4172.31,4342.56,4680.51,4672.31,4808.21,4878.97,4634.87,
3442.05,4452.82,4613.33,4146.15,4484.62,4550.26,4274.87,4173.33,4340.51,4680.51,4671.79,4806.15,4877.95,4635.38,
3442.05,4454.36,4611.79,4146.67,4482.05,4550.77,4274.36,4171.79,4342.05,4680.51,4669.74,4808.21,4877.95,4635.9,
3440,4455.38,4611.79,4149.74,4483.59,4552.82,4272.31,4170.77,4345.13,4680.51,4670.77,4811.28,4878.46,4633.85,
3441.03,4454.36,4614.36,4150.26,4483.08,4550.26,4273.33,4169.74,4345.13,4680.51,4673.33,4809.23,4877.95,4634.87,
3442.56,4452.82,4616.92,4147.18,4479.49,4547.69,4275.9,4169.23,4343.59,4680.51,4673.85,4807.69,4877.95,4636.92,
3442.05,4454.36,4614.36,4148.21,4482.56,4550.26,4274.36,4171.79,4343.59,4680.51,4671.28,4810.26,4877.95,4635.38,
3440.51,4454.36,4612.82,4149.23,4486.15,4550.77,4269.23,4172.82,4343.59,4680.51,4670.77,4811.28,4877.95,4633.85,
3440,4452.82,4616.41,4146.15,4484.1,4548.21,4269.23,4171.28,4343.08,4680.51,4673.85,4809.74,4877.95,4637.44,
3441.03,4453.85,4616.41,4145.64,4482.56,4547.69,4274.36,4171.28,4343.08,4680.51,4673.33,4810.26,4878.46,4638.97,
3441.54,4453.85,4614.87,4147.18,4484.62,4548.72,4274.36,4170.77,4341.54,4680.51,4671.79,4810.26,4878.97,4635.38,
3438.46,4452.82,4616.41,4147.69,4483.59,4549.23,4272.31,4170.26,4343.59,4680.51,4672.82,4807.69,4879.49,4635.38,
3438.46,4453.33,4614.87,4147.18,4482.05,4550.26,4274.36,4171.28,4344.62,4680.51,4674.36,4808.21,4879.49,4636.92,
3442.56,4451.79,4610.77,4147.69,4482.56,4551.28,4276.92,4173.33,4344.1,4680.51,4672.82,4809.23,4877.95,4634.87,
3442.56,4450.26,4612.31,4147.18,4482.05,4552.82,4274.87,4172.82,4344.1,4680.51,4671.79,4808.21,4876.92,4634.87,
3440,4450.77,4615.38,4146.15,4482.05,4550.77,4272.82,4171.79,4344.62,4680.51,4671.28,4808.72,4877.95,4636.92,
3441.03,4451.28,4613.85,4146.15,4483.08,4549.23,4275.9,4174.36,4342.56,4680.51,4670.77,4809.74,4878.46,4635.9,
3443.08,4453.33,4612.31,4145.64,4483.08,4551.28,4275.38,4174.87,4342.56,4680.51,4670.77,4809.74,4877.95,4634.87,
3442.05,4453.85,4614.36,4146.67,4482.05,4552.82,4272.31,4170.26,4344.1,4680.51,4669.23,4807.69,4878.46,4638.46,
3438.46,4453.85,4615.38,4148.21,4484.1,4552.31,4273.33,4169.23,4345.13,4680.51,4668.72,4808.21,4878.46,4638.46,
3438.46,4453.85,4615.38,4147.69,4485.64,4547.18,4273.85,4171.28,4344.62,4680.51,4672.82,4808.72,4876.92,4637.44,
3440,4454.36,4615.9,4146.67,4486.15,4546.67,4271.79,4170.26,4341.54,4680.51,4673.33,4808.21,4876.92,4638.97,
3438.46,4452.82,4615.9,4147.18,4486.15,4550.26,4273.85,4169.74,4342.05,4680.51,4670.26,4808.21,4878.46,4638.46,
3438.46,4449.74,4614.87,4147.69,4483.59,4551.79,4276.41,4170.77,4345.64,4680.51,4670.77,4809.74,4879.49,4636.41,
3441.03,4451.28,4613.85,4147.69,4482.05,4550.77,4274.87,4170.26,4344.62,4680.51,4671.79,4809.23,4880,4635.9,
3441.03,4454.36,4614.36,4149.23,4484.62,4549.74,4273.33,4172.31,4343.59,4680.51,4670.77,4809.23,4880,4636.41,
3439.49,4454.36,4615.38,4148.72,4484.1,4550.26,4272.82,4173.33,4344.1,4680.51,4671.79,4809.74,4880,4634.87,
3442.05,4453.33,4613.33,4146.67,4480.51,4550.26,4273.85,4170.77,4343.59,4680.51,4673.33,4808.21,4880,4634.87,
3442.05,4451.79,4613.33,4145.64,4481.03,4547.18,4273.33,4170.26,4343.59,4680.51,4672.82,4807.18,4880,4635.9,
3440,4452.82,4616.41,4148.21,4486.67,4546.67,4273.85,4171.79,4344.1,4680.51,4673.85,4808.72,4880,4635.9,
3440.51,4454.36,4616.92,4148.21,4486.15,4549.74,4274.87,4170.26,4342.56,4680.51,4672.82,4809.23,4880,4635.38,
3441.54,4452.82,4612.31,4145.13,4482.05,4550.26,4274.36,4169.23,4344.1,4680.51,4670.77,4809.23,4879.49,4635.38,
3440.51,4451.79,4611.28,4145.64,4482.56,4548.21,4274.36,4169.23,4346.67,4680.51,4671.28,4808.21,4880,4636.41,
3440,4453.85,4614.36,4147.69,4485.13,4548.21,4275.38,4169.23,4344.1,4680.51,4671.79,4806.67,4880,4637.44,
3438.97,4454.87,4614.36,4147.18,4484.1,4549.74,4273.85,4172.31,4341.54,4680.51,4671.79,4807.18,4878.46,4637.44,
3438.46,4454.87,4613.33,4147.69,4482.05,4548.72,4272.31,4172.82,4343.08,4680.51,4672.31,4809.74,4877.95,4637.44,
3440,4453.85,4615.9,4146.67,4482.05,4547.18,4271.79,4169.74,4343.59,4680.51,4672.31,4811.28,4878.97,4636.41,
3440.51,4452.82,4617.44,4145.64,4482.05,4548.21,4273.33,4170.26,4342.56,4680.51,4670.77,4808.72,4879.49,4634.87,
3441.54,4451.28,4616.92,4148.72,4482.05,4550.26,4274.87,4171.28,4344.1,4680.51,4672.82,4806.67,4878.97,4635.9,
3442.56,4453.85,4615.9,4151.28,4484.1,4550.26,4275.9,4171.28,4345.64,4680.51,4673.33,4808.72,4880,4637.95,
3441.54,4456.41,4616.92,4147.18,4484.1,4550.26,4273.33,4170.77,4344.62,4680.51,4671.79,4809.74,4880.51,4637.44,
3440.51,4454.87,4615.9,4145.13,4483.08,4549.74,4271.79,4172.31,4343.08,4680.51,4672.31,4805.64,4878.97,4636.41,
3441.54,4453.33,4611.79,4148.72,4483.08,4550.77,4272.82,4173.33,4343.59,4680.51,4671.79,4806.15,4877.95,4636.41,
3441.03,4453.33,4613.85,4149.74,4482.56,4552.31,4273.33,4171.28,4343.59,4680.51,4671.28,4810.26,4876.92,4635.9,
3438.97,4455.9,4617.44,4146.67,4482.05,4549.74,4274.36,4169.74,4344.62,4680.51,4672.82,4809.74,4876.92,4635.38,
3441.03,4454.87,4614.36,4144.62,4483.59,4547.69,4272.31,4170.77,4348.21,4680.51,4673.33,4808.72,4878.46,4637.44,
3443.08,4450.77,4611.28,4146.15,4483.08,4549.23,4269.74,4170.77,4346.67,4680.51,4672.82,4809.23,4879.49,4638.97,
3441.54,4453.85,4613.33,4147.69,4482.05,4549.74,4272.82,4170.26,4342.56,4680.51,4672.31,4807.18,4879.49,4636.41,
3441.03,4454.36,4613.85,4147.69,4483.08,4548.72,4273.85,4171.28,4343.59,4680.51,4671.28,4807.69,4880,4635.9,
